measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Taiwan (Province of China),Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Deaths,Taiwan (Province of China),Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Taiwan (Province of China),Both,50-54 years,All causes,Number,2019,7881.64825633133,10596.4984018901,5954.4694270549
Deaths,Taiwan (Province of China),Both,50-54 years,All causes,Rate,2019,435.023856236484,584.868728909712,328.654130171168
Deaths,Taiwan (Province of China),Female,50-54 years,All causes,Number,2019,2238.74841761954,3000.36828933629,1700.74856470268
Deaths,Taiwan (Province of China),Female,50-54 years,All causes,Rate,2019,243.286631851223,326.052489721912,184.821745344784
Deaths,Taiwan (Province of China),Female,50-54 years,Breast cancer,Number,2019,304.43065671814,418.653638952987,221.21883523929
Deaths,Taiwan (Province of China),Female,50-54 years,Breast cancer,Rate,2019,33.0827298513355,45.4954352760325,24.0400327718126
Deaths,Taiwan (Province of China),Male,50-54 years,All causes,Number,2019,5642.89983871179,7596.13011255376,4253.72086235223
Deaths,Taiwan (Province of China),Male,50-54 years,All causes,Rate,2019,632.921742528603,852.000929438628,477.10795820981
Deaths,Taiwan (Province of China),Male,50-54 years,Prostate cancer,Number,2019,14.9876916849852,23.1189433620258,9.53337613691338
Deaths,Taiwan (Province of China),Male,50-54 years,Prostate cancer,Rate,2019,1.68105694038118,2.59307844128842,1.0692872829962
Deaths,Taiwan (Province of China),Both,55-59 years,All causes,Number,2019,11014.2171034095,14803.8493457507,8323.73515417639
Deaths,Taiwan (Province of China),Both,55-59 years,All causes,Rate,2019,603.811689305667,811.563563507142,456.316462403887
Deaths,Taiwan (Province of China),Female,55-59 years,All causes,Number,2019,3285.0231856267,4377.63119108464,2511.03499121304
Deaths,Taiwan (Province of China),Female,55-59 years,All causes,Rate,2019,352.560932056937,469.823695517049,269.493634262055
Deaths,Taiwan (Province of China),Female,55-59 years,Breast cancer,Number,2019,344.350701136432,481.409712661253,244.325935587955
Deaths,Taiwan (Province of China),Female,55-59 years,Breast cancer,Rate,2019,36.9570006928153,51.6666846492087,26.2219700468078
Deaths,Taiwan (Province of China),Male,55-59 years,All causes,Number,2019,7729.19391778281,10426.2181546661,5812.70016296335
Deaths,Taiwan (Province of China),Male,55-59 years,All causes,Rate,2019,866.157644003882,1168.39461511487,651.389359874874
Deaths,Taiwan (Province of China),Male,55-59 years,Prostate cancer,Number,2019,40.9519391133841,63.4053115215898,25.8024929185489
Deaths,Taiwan (Province of China),Male,55-59 years,Prostate cancer,Rate,2019,4.5892023770073,7.10539751351282,2.89150805549567
Deaths,Taiwan (Province of China),Both,60-64 years,All causes,Number,2019,14277.1200717388,18802.7321773951,11008.97191486
Deaths,Taiwan (Province of China),Both,60-64 years,All causes,Rate,2019,862.837789324814,1136.34316890873,665.327246813571
Deaths,Taiwan (Province of China),Female,60-64 years,All causes,Number,2019,4653.1615116391,6063.61039853206,3635.37334674698
Deaths,Taiwan (Province of China),Female,60-64 years,All causes,Rate,2019,543.348223500189,708.045901651739,424.501415816772
Deaths,Taiwan (Province of China),Female,60-64 years,Breast cancer,Number,2019,322.187376037325,436.254275358346,231.228154574212
Deaths,Taiwan (Province of China),Female,60-64 years,Breast cancer,Rate,2019,37.6217197632589,50.9412761447049,27.0004397433583
Deaths,Taiwan (Province of China),Male,60-64 years,All causes,Number,2019,9623.9585600997,12739.121778863,7373.598568113
Deaths,Taiwan (Province of China),Male,60-64 years,All causes,Rate,2019,1205.58138014719,1595.81402186189,923.681568544177
Deaths,Taiwan (Province of China),Male,60-64 years,Prostate cancer,Number,2019,103.312069668419,151.441779025746,65.1480672573182
Deaths,Taiwan (Province of China),Male,60-64 years,Prostate cancer,Rate,2019,12.9417751291133,18.9709242646525,8.16101777117235
Deaths,Taiwan (Province of China),Both,65-69 years,All causes,Number,2019,17587.9178299623,22735.0074124847,13809.6429655535
Deaths,Taiwan (Province of China),Both,65-69 years,All causes,Rate,2019,1277.30608070207,1651.1086470567,1002.91240286423
Deaths,Taiwan (Province of China),Female,65-69 years,All causes,Number,2019,6340.00445003468,8057.9574444153,5075.02800275143
Deaths,Taiwan (Province of China),Female,65-69 years,All causes,Rate,2019,876.992744120604,1114.63174306545,702.012556883546
Deaths,Taiwan (Province of China),Female,65-69 years,Breast cancer,Number,2019,275.630326346892,368.239956505702,205.650473473082
Deaths,Taiwan (Province of China),Female,65-69 years,Breast cancer,Rate,2019,38.1270704414879,50.9374673938947,28.4469789386148
Deaths,Taiwan (Province of China),Male,65-69 years,All causes,Number,2019,11247.9133799276,14677.0499680694,8734.61496280204
Deaths,Taiwan (Province of China),Male,65-69 years,All causes,Rate,2019,1719.78943130696,2244.09937783611,1335.50979565414
Deaths,Taiwan (Province of China),Male,65-69 years,Prostate cancer,Number,2019,197.152393765562,279.349225505498,128.978874470975
Deaths,Taiwan (Province of China),Male,65-69 years,Prostate cancer,Rate,2019,30.1443113671155,42.7120861835116,19.7206804217475
Deaths,Taiwan (Province of China),Both,70-74 years,All causes,Number,2019,17485.6979695163,22294.739117382,13898.4299364317
Deaths,Taiwan (Province of China),Both,70-74 years,All causes,Rate,2019,2186.19080437244,2787.45256433429,1737.68412191568
Deaths,Taiwan (Province of China),Female,70-74 years,All causes,Number,2019,6832.14635482711,8597.71462026921,5517.60357497694
Deaths,Taiwan (Province of China),Female,70-74 years,All causes,Rate,2019,1599.94127604102,2013.39927252453,1292.10371762601
Deaths,Taiwan (Province of China),Female,70-74 years,Breast cancer,Number,2019,189.263178906447,254.13419291804,143.274500247893
Deaths,Taiwan (Province of China),Female,70-74 years,Breast cancer,Rate,2019,44.321353238169,59.5127451588721,33.5517968798772
Deaths,Taiwan (Province of China),Male,70-74 years,All causes,Number,2019,10653.5516146892,13697.0244971128,8380.8263614548
Deaths,Taiwan (Province of China),Male,70-74 years,All causes,Rate,2019,2857.71188625218,3674.09396672158,2248.07538142704
Deaths,Taiwan (Province of China),Male,70-74 years,Prostate cancer,Number,2019,237.425661913996,327.29445960625,151.338512871675
Deaths,Taiwan (Province of China),Male,70-74 years,Prostate cancer,Rate,2019,63.6871308923315,87.7935641886459,40.5950881661667
Deaths,Taiwan (Province of China),Both,75-79 years,All causes,Number,2019,21741.0552853271,27267.0975887001,17542.4226050612
Deaths,Taiwan (Province of China),Both,75-79 years,All causes,Rate,2019,3593.56106874559,4506.95603624032,2899.5725413373
Deaths,Taiwan (Province of China),Female,75-79 years,All causes,Number,2019,9421.39950232435,11750.5757024332,7666.48618685952
Deaths,Taiwan (Province of China),Female,75-79 years,All causes,Rate,2019,2807.91481253576,3502.09282204252,2284.8877302011
Deaths,Taiwan (Province of China),Female,75-79 years,Breast cancer,Number,2019,160.203026741326,211.431662451146,118.515934134397
Deaths,Taiwan (Province of China),Female,75-79 years,Breast cancer,Rate,2019,47.7462453098453,63.0142153179225,35.3219972144674
Deaths,Taiwan (Province of China),Male,75-79 years,All causes,Number,2019,12319.6557830028,15516.5218862669,9875.93641820169
Deaths,Taiwan (Province of China),Male,75-79 years,All causes,Rate,2019,4571.80643183233,5758.15881618825,3664.94571215176
Deaths,Taiwan (Province of China),Male,75-79 years,Prostate cancer,Number,2019,355.473660009635,496.631959291802,229.360168013081
Deaths,Taiwan (Province of China),Male,75-79 years,Prostate cancer,Rate,2019,131.915760781339,184.299401357977,85.11522641526
Deaths,Taiwan (Province of China),Both,80-84 years,All causes,Number,2019,26230.4588916286,32020.5564224157,21703.4543043278
Deaths,Taiwan (Province of China),Both,80-84 years,All causes,Rate,2019,6184.08850627039,7549.16091077007,5116.80267830134
Deaths,Taiwan (Province of China),Female,80-84 years,All causes,Number,2019,12707.3469997385,15477.9139971719,10568.5572402607
Deaths,Taiwan (Province of China),Female,80-84 years,All causes,Rate,2019,5149.23566807847,6271.91709043031,4282.56125395799
Deaths,Taiwan (Province of China),Female,80-84 years,Breast cancer,Number,2019,133.49673555278,176.756897770647,97.1040635334613
Deaths,Taiwan (Province of China),Female,80-84 years,Breast cancer,Rate,2019,54.0951744132399,71.624936550347,39.3482374780625
Deaths,Taiwan (Province of China),Male,80-84 years,All causes,Number,2019,13523.11189189,16542.6424252438,11134.8970640671
Deaths,Taiwan (Province of China),Male,80-84 years,All causes,Rate,2019,7623.84126541509,9326.14334398983,6277.45214280847
Deaths,Taiwan (Province of China),Male,80-84 years,Prostate cancer,Number,2019,397.894568362852,536.273929711082,250.826979035064
Deaths,Taiwan (Province of China),Male,80-84 years,Prostate cancer,Rate,2019,224.318563199085,302.331841042412,141.407176730804
Deaths,Taiwan (Province of China),Both,85-89 years,All causes,Number,2019,25146.5592400817,30071.613669769,21209.2833645424
Deaths,Taiwan (Province of China),Both,85-89 years,All causes,Rate,2019,10069.7235772044,12041.9193053018,8493.07528368037
Deaths,Taiwan (Province of China),Female,85-89 years,All causes,Number,2019,12784.4819638904,15576.1287095871,10604.4091341853
Deaths,Taiwan (Province of China),Female,85-89 years,All causes,Rate,2019,8947.69164608984,10901.52867569,7421.88719806324
Deaths,Taiwan (Province of China),Female,85-89 years,Breast cancer,Number,2019,86.2749110564583,116.776024689279,61.2711098337299
Deaths,Taiwan (Province of China),Female,85-89 years,Breast cancer,Rate,2019,60.3826813716356,81.7300117069332,42.8828480617674
Deaths,Taiwan (Province of China),Male,85-89 years,All causes,Number,2019,12362.0772761913,14495.4849601818,10604.8742303571
Deaths,Taiwan (Province of China),Male,85-89 years,All causes,Rate,2019,11570.1903870606,13566.9367692021,9925.54981939636
Deaths,Taiwan (Province of China),Male,85-89 years,Prostate cancer,Number,2019,331.885884217372,447.757210700297,191.687703132152
Deaths,Taiwan (Province of China),Male,85-89 years,Prostate cancer,Rate,2019,310.62602031849,419.07489002348,179.408619647511
Deaths,Taiwan (Province of China),Both,90-94 years,All causes,Number,2019,17484.3719971406,20419.5746756383,15082.7364863923
Deaths,Taiwan (Province of China),Both,90-94 years,All causes,Rate,2019,14509.1374400745,16944.870281023,12516.1771145844
Deaths,Taiwan (Province of China),Female,90-94 years,All causes,Number,2019,8983.61762978663,10629.6981324446,7669.11221270473
Deaths,Taiwan (Province of China),Female,90-94 years,All causes,Rate,2019,13930.4966040972,16483.0004836386,11892.1514737333
Deaths,Taiwan (Province of China),Female,90-94 years,Breast cancer,Number,2019,47.5676697149244,63.9315889399385,32.4472851968759
Deaths,Taiwan (Province of China),Female,90-94 years,Breast cancer,Rate,2019,73.7610714008436,99.1358736896175,50.3145631163721
Deaths,Taiwan (Province of China),Male,90-94 years,All causes,Number,2019,8500.75436735401,9789.8765431937,7413.87948924994
Deaths,Taiwan (Province of China),Male,90-94 years,All causes,Rate,2019,15175.2893106797,17476.5911869354,13235.0331866961
Deaths,Taiwan (Province of China),Male,90-94 years,Prostate cancer,Number,2019,191.659305936837,267.397232924811,111.752015499884
Deaths,Taiwan (Province of China),Male,90-94 years,Prostate cancer,Rate,2019,342.144389896174,477.349443961439,199.496314441817
Deaths,Taiwan (Province of China),Both,All ages,All causes,Number,2019,185365.155336847,231575.872456249,150584.122570098
Deaths,Taiwan (Province of China),Both,All ages,All causes,Rate,2019,784.772448110698,980.412764311681,637.521492651576
Deaths,Taiwan (Province of China),Female,All ages,All causes,Number,2019,77155.9644242192,95588.0541063518,63294.6611893558
Deaths,Taiwan (Province of China),Female,All ages,All causes,Rate,2019,648.024392518783,802.83347057583,531.604843164133
Deaths,Taiwan (Province of China),Female,All ages,Breast cancer,Number,2019,2316.57893267146,2988.6135070125,1816.04734887681
Deaths,Taiwan (Province of China),Female,All ages,Breast cancer,Rate,2019,19.456689664487,25.1010335598537,15.2527803757428
Deaths,Taiwan (Province of China),Male,All ages,All causes,Number,2019,108209.190912627,135986.484947493,87289.4613807424
Deaths,Taiwan (Province of China),Male,All ages,All causes,Rate,2019,923.766934689607,1160.89786181463,745.178089682821
Deaths,Taiwan (Province of China),Male,All ages,Prostate cancer,Number,2019,1964.08543592967,2536.27662250703,1264.27464777126
Deaths,Taiwan (Province of China),Male,All ages,Prostate cancer,Rate,2019,16.7671264087191,21.651843631194,10.7929382534655
Deaths,United Kingdom,Both,1-4 years,All causes,Number,2019,458.614910711383,495.668560285899,425.484425175952
Deaths,United Kingdom,Both,1-4 years,All causes,Rate,2019,14.7109943752143,15.8995646064489,13.6482675100894
Deaths,United Kingdom,Female,1-4 years,All causes,Number,2019,210.31783154348,223.482123294576,198.267598388641
Deaths,United Kingdom,Female,1-4 years,All causes,Rate,2019,13.8403601226046,14.7066610789101,13.0473718857045
Deaths,United Kingdom,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Deaths,United Kingdom,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Deaths,United Kingdom,Male,1-4 years,All causes,Number,2019,248.297079167903,272.145713491651,226.837676613289
Deaths,United Kingdom,Male,1-4 years,All causes,Rate,2019,15.5389650058481,17.0314638118586,14.1959894603442
Deaths,United Kingdom,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Deaths,United Kingdom,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Deaths,United Kingdom,Both,10-14 years,All causes,Number,2019,346.030699556359,351.210743481665,340.745814675847
Deaths,United Kingdom,Both,10-14 years,All causes,Rate,2019,8.71257944087407,8.84300585755994,8.57951327242031
Deaths,United Kingdom,Female,10-14 years,All causes,Number,2019,149.879157339112,151.359049186958,148.407033142823
Deaths,United Kingdom,Female,10-14 years,All causes,Rate,2019,7.72893641168618,7.80525115878803,7.65302222518271
Deaths,United Kingdom,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Deaths,United Kingdom,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Deaths,United Kingdom,Male,10-14 years,All causes,Number,2019,196.151542217247,200.403573217818,191.83376867868
Deaths,United Kingdom,Male,10-14 years,All causes,Rate,2019,9.65110077775052,9.86031034721281,9.43865652630506
Deaths,United Kingdom,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Deaths,United Kingdom,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Deaths,United Kingdom,Both,15-19 years,All causes,Number,2019,890.303675063478,900.785818832558,879.523107123984
Deaths,United Kingdom,Both,15-19 years,All causes,Rate,2019,24.135430085615,24.4195927316559,23.8431773958029
Deaths,United Kingdom,Female,15-19 years,All causes,Number,2019,296.399077601207,299.512198647172,293.338826736173
Deaths,United Kingdom,Female,15-19 years,All causes,Rate,2019,16.4546862006484,16.6275120755821,16.2847954301138
Deaths,United Kingdom,Female,15-19 years,Breast cancer,Number,2019,0.783120219145188,0.877116917387359,0.722269345585414
Deaths,United Kingdom,Female,15-19 years,Breast cancer,Rate,2019,0.0434751604752112,0.0486934161661177,0.0400970054635124
Deaths,United Kingdom,Male,15-19 years,All causes,Number,2019,593.904597462268,603.611476882841,584.352059970491
Deaths,United Kingdom,Male,15-19 years,All causes,Rate,2019,31.4655079246774,31.9797856262426,30.9594073734564
Deaths,United Kingdom,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Deaths,United Kingdom,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Deaths,United Kingdom,Both,20-24 years,All causes,Number,2019,1569.46077115946,1585.00964567527,1554.42632290355
Deaths,United Kingdom,Both,20-24 years,All causes,Rate,2019,38.136242668237,38.5140639318517,37.7709214205792
Deaths,United Kingdom,Female,20-24 years,All causes,Number,2019,442.347265003101,449.724035922497,435.35479314568
Deaths,United Kingdom,Female,20-24 years,All causes,Rate,2019,21.8103705764816,22.1740895822016,21.4655998171216
Deaths,United Kingdom,Female,20-24 years,Breast cancer,Number,2019,2.93662917356742,3.21260296351392,2.71739272337857
Deaths,United Kingdom,Female,20-24 years,Breast cancer,Rate,2019,0.144793413656041,0.158400575052387,0.133983743062831
Deaths,United Kingdom,Male,20-24 years,All causes,Number,2019,1127.11350615635,1141.98864226724,1113.23794363963
Deaths,United Kingdom,Male,20-24 years,All causes,Rate,2019,53.9998313550257,54.7124967937621,53.3350553304578
Deaths,United Kingdom,Male,20-24 years,Prostate cancer,Number,2019,0.605125631553456,1.06028231335207,0.514810601443784
Deaths,United Kingdom,Male,20-24 years,Prostate cancer,Rate,2019,0.0289914741275021,0.0507979593865195,0.0246644951958257
Deaths,United Kingdom,Both,25-29 years,All causes,Number,2019,2133.0298731856,2152.35180985579,2114.16335587097
Deaths,United Kingdom,Both,25-29 years,All causes,Rate,2019,45.9012076726044,46.3170012997282,45.4952143294244
Deaths,United Kingdom,Female,25-29 years,All causes,Number,2019,640.491264105572,652.44690429281,629.190159231584
Deaths,United Kingdom,Female,25-29 years,All causes,Rate,2019,27.7735769761988,28.2920085484136,27.2835279720613
Deaths,United Kingdom,Female,25-29 years,Breast cancer,Number,2019,27.9242469654208,29.7687437326781,26.3906459438488
Deaths,United Kingdom,Female,25-29 years,Breast cancer,Rate,2019,1.21087712832359,1.29085991000807,1.14437569667193
Deaths,United Kingdom,Male,25-29 years,All causes,Number,2019,1492.53860908003,1508.4275007414,1477.71019605514
Deaths,United Kingdom,Male,25-29 years,All causes,Rate,2019,63.7596050865901,64.4383610339604,63.1261516182673
Deaths,United Kingdom,Male,25-29 years,Prostate cancer,Number,2019,1.02038708681287,1.61293970917293,0.885035588287554
Deaths,United Kingdom,Male,25-29 years,Prostate cancer,Rate,2019,0.0435898122131302,0.0689030074396093,0.0378077453095666
Deaths,United Kingdom,Both,30-34 years,All causes,Number,2019,3028.32243456449,3057.07540291184,3001.38485107621
Deaths,United Kingdom,Both,30-34 years,All causes,Rate,2019,62.9546363585934,63.5523708157558,62.3946412426412
Deaths,United Kingdom,Female,30-34 years,All causes,Number,2019,1027.58175416145,1045.88857171652,1010.35606381797
Deaths,United Kingdom,Female,30-34 years,All causes,Rate,2019,42.9444371705784,43.7095110667459,42.2245454698165
Deaths,United Kingdom,Female,30-34 years,Breast cancer,Number,2019,103.151867404955,109.483040511088,96.8428542992762
Deaths,United Kingdom,Female,30-34 years,Breast cancer,Rate,2019,4.31089679323358,4.5754875808486,4.0472321107614
Deaths,United Kingdom,Male,30-34 years,All causes,Number,2019,2000.74068040305,2022.78186849919,1980.05450743549
Deaths,United Kingdom,Male,30-34 years,All causes,Rate,2019,82.7604639866519,83.6721958125306,81.9047822435496
Deaths,United Kingdom,Male,30-34 years,Prostate cancer,Number,2019,1.33875468658351,1.95252388190058,1.18100787264053
Deaths,United Kingdom,Male,30-34 years,Prostate cancer,Rate,2019,0.0553774710092047,0.080765980316129,0.0488522877897048
Deaths,United Kingdom,Both,35-39 years,All causes,Number,2019,4101.10037154938,4143.23206568876,4060.65639609147
Deaths,United Kingdom,Both,35-39 years,All causes,Rate,2019,88.9838182143998,89.8979726297298,88.106283154546
Deaths,United Kingdom,Female,35-39 years,All causes,Number,2019,1504.78186782874,1531.31966545417,1479.90522452295
Deaths,United Kingdom,Female,35-39 years,All causes,Rate,2019,65.5803185292153,66.7368696935716,64.4961625948501
Deaths,United Kingdom,Female,35-39 years,Breast cancer,Number,2019,198.130732518325,209.295915388064,187.152472339494
Deaths,United Kingdom,Female,35-39 years,Breast cancer,Rate,2019,8.63479074726415,9.12138369783645,8.15634412664987
Deaths,United Kingdom,Male,35-39 years,All causes,Number,2019,2596.31850372064,2630.21518562286,2564.52998152504
Deaths,United Kingdom,Male,35-39 years,All causes,Rate,2019,112.188202839183,113.652895179269,110.814605119594
Deaths,United Kingdom,Male,35-39 years,Prostate cancer,Number,2019,1.76848741606585,2.46429623684391,1.46861321948875
Deaths,United Kingdom,Male,35-39 years,Prostate cancer,Rate,2019,0.0764172133225635,0.106483455584781,0.0634595014148689
Deaths,United Kingdom,Both,40-44 years,All causes,Number,2019,5611.91941591866,5673.04041689705,5551.20179967618
Deaths,United Kingdom,Both,40-44 years,All causes,Rate,2019,136.63114696929,138.119235419723,135.15287956493
Deaths,United Kingdom,Female,40-44 years,All causes,Number,2019,2119.98805368412,2156.33830788348,2086.11306596095
Deaths,United Kingdom,Female,40-44 years,All causes,Rate,2019,103.458338237787,105.232280731213,101.805192159169
Deaths,United Kingdom,Female,40-44 years,Breast cancer,Number,2019,310.596554376431,327.863705036485,294.496744559435
Deaths,United Kingdom,Female,40-44 years,Breast cancer,Rate,2019,15.1575398372296,16.0002005825514,14.3718469335757
Deaths,United Kingdom,Male,40-44 years,All causes,Number,2019,3491.93136223453,3544.94348784411,3441.85521796957
Deaths,United Kingdom,Male,40-44 years,All causes,Rate,2019,169.657207795794,172.232828069294,167.224233624236
Deaths,United Kingdom,Male,40-44 years,Prostate cancer,Number,2019,3.85828840319156,5.01210374716199,3.12608242677183
Deaths,United Kingdom,Male,40-44 years,Prostate cancer,Rate,2019,0.187456845353769,0.243515533015001,0.151882256793909
Deaths,United Kingdom,Both,45-49 years,All causes,Number,2019,9134.84833875196,9242.2761749065,9028.96464946189
Deaths,United Kingdom,Both,45-49 years,All causes,Rate,2019,202.826326547824,205.211608992391,200.475329690117
Deaths,United Kingdom,Female,45-49 years,All causes,Number,2019,3652.58360329843,3715.24126745134,3593.9292258864
Deaths,United Kingdom,Female,45-49 years,All causes,Rate,2019,161.01431504581,163.776409489545,158.428694720813
Deaths,United Kingdom,Female,45-49 years,Breast cancer,Number,2019,549.974797526875,580.507901586713,521.97978904245
Deaths,United Kingdom,Female,45-49 years,Breast cancer,Rate,2019,24.2441583640358,25.5901280584673,23.0100737802495
Deaths,United Kingdom,Male,45-49 years,All causes,Number,2019,5482.26473545354,5577.01475595555,5392.88960452311
Deaths,United Kingdom,Male,45-49 years,All causes,Rate,2019,245.259152641645,249.497968325028,241.260792486311
Deaths,United Kingdom,Male,45-49 years,Prostate cancer,Number,2019,18.204069063596,24.2438810652373,15.3123589675913
Deaths,United Kingdom,Male,45-49 years,Prostate cancer,Rate,2019,0.814392366770333,1.08459441740422,0.685026420021186
Deaths,United Kingdom,Both,5-9 years,All causes,Number,2019,285.283851724627,292.525407088923,278.555043304547
Deaths,United Kingdom,Both,5-9 years,All causes,Rate,2019,7.16989725783381,7.35189566971391,7.00078546006479
Deaths,United Kingdom,Female,5-9 years,All causes,Number,2019,123.119574251484,124.477257754759,121.909473660814
Deaths,United Kingdom,Female,5-9 years,All causes,Rate,2019,6.33972650522005,6.40963693289772,6.27741548087404
Deaths,United Kingdom,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Deaths,United Kingdom,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Deaths,United Kingdom,Male,5-9 years,All causes,Number,2019,162.164277473143,168.065972670976,156.621776064529
Deaths,United Kingdom,Male,5-9 years,All causes,Rate,2019,7.9614118190085,8.25115396587556,7.68930419512864
Deaths,United Kingdom,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Deaths,United Kingdom,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Deaths,United Kingdom,Both,50-54 years,All causes,Number,2019,14554.6533530135,14726.9675854823,14382.3808868983
Deaths,United Kingdom,Both,50-54 years,All causes,Rate,2019,310.61278453407,314.29016538704,306.936295022384
Deaths,United Kingdom,Female,50-54 years,All causes,Number,2019,6013.03274090545,6115.78656705352,5916.8128725173
Deaths,United Kingdom,Female,50-54 years,All causes,Rate,2019,253.571032915001,257.904186409257,249.513417986654
Deaths,United Kingdom,Female,50-54 years,Breast cancer,Number,2019,868.985578791495,908.57707358431,830.011593488871
Deaths,United Kingdom,Female,50-54 years,Breast cancer,Rate,2019,36.6453302845675,38.3149131160343,35.0017879764124
Deaths,United Kingdom,Male,50-54 years,All causes,Number,2019,8541.62061210806,8693.5832991544,8398.70973256957
Deaths,United Kingdom,Male,50-54 years,All causes,Rate,2019,369.056747090526,375.622580145785,362.882014364566
Deaths,United Kingdom,Male,50-54 years,Prostate cancer,Number,2019,80.6121139276196,96.8537722822517,59.0504417873584
Deaths,United Kingdom,Male,50-54 years,Prostate cancer,Rate,2019,3.48299765269906,4.18474897975043,2.5513851469133
Deaths,United Kingdom,Both,55-59 years,All causes,Number,2019,21520.145709528,21775.8327521091,21269.3100099159
Deaths,United Kingdom,Both,55-59 years,All causes,Rate,2019,491.917052321721,497.761660346268,486.183338450275
Deaths,United Kingdom,Female,55-59 years,All causes,Number,2019,8826.53715695376,8973.59995263219,8688.7280310336
Deaths,United Kingdom,Female,55-59 years,All causes,Rate,2019,398.910865853391,405.557294244923,392.682652368785
Deaths,United Kingdom,Female,55-59 years,Breast cancer,Number,2019,1135.17442483536,1183.16234726402,1087.06956188495
Deaths,United Kingdom,Female,55-59 years,Breast cancer,Rate,2019,51.3036318381036,53.472421630309,49.1295569783849
Deaths,United Kingdom,Male,55-59 years,All causes,Number,2019,12693.6085525742,12921.1871555859,12479.5347600113
Deaths,United Kingdom,Male,55-59 years,All causes,Rate,2019,587.098470829815,597.62432321201,577.197236225183
Deaths,United Kingdom,Male,55-59 years,Prostate cancer,Number,2019,207.03166730423,272.600249741392,165.110197205877
Deaths,United Kingdom,Male,55-59 years,Prostate cancer,Rate,2019,9.5755257288922,12.6081711995555,7.63659473950936
Deaths,United Kingdom,Both,60-64 years,All causes,Number,2019,29307.2719285518,29629.3505495696,28992.4594426771
Deaths,United Kingdom,Both,60-64 years,All causes,Rate,2019,791.003893542503,799.696802383454,782.50709784382
Deaths,United Kingdom,Female,60-64 years,All causes,Number,2019,11872.5109131907,12054.2148216,11702.2473763301
Deaths,United Kingdom,Female,60-64 years,All causes,Rate,2019,630.932460033006,640.588622471478,621.884265177608
Deaths,United Kingdom,Female,60-64 years,Breast cancer,Number,2019,1134.52578060944,1193.32053912278,1081.14759287148
Deaths,United Kingdom,Female,60-64 years,Breast cancer,Rate,2019,60.2913020644602,63.4157903801253,57.4546627429336
Deaths,United Kingdom,Male,60-64 years,All causes,Number,2019,17434.7610153611,17725.8781068403,17161.1901365966
Deaths,United Kingdom,Male,60-64 years,All causes,Rate,2019,956.202976792895,972.169185289956,941.199083799582
Deaths,United Kingdom,Male,60-64 years,Prostate cancer,Number,2019,523.092200077668,681.888665127716,410.521819643504
Deaths,United Kingdom,Male,60-64 years,Prostate cancer,Rate,2019,28.6887969620414,37.3979299665754,22.5149163579415
Deaths,United Kingdom,Both,65-69 years,All causes,Number,2019,41484.8183006699,41910.0430161222,41072.6563123541
Deaths,United Kingdom,Both,65-69 years,All causes,Rate,2019,1240.25051840425,1252.96324550253,1227.928321017
Deaths,United Kingdom,Female,65-69 years,All causes,Number,2019,17036.9088274214,17271.5807589124,16816.6155913534
Deaths,United Kingdom,Female,65-69 years,All causes,Rate,2019,991.839279643127,1005.50119694516,979.014448167815
Deaths,United Kingdom,Female,65-69 years,Breast cancer,Number,2019,1311.00602712762,1377.57960680429,1240.78799196813
Deaths,United Kingdom,Female,65-69 years,Breast cancer,Rate,2019,76.3229578044802,80.1986779822802,72.2350680284631
Deaths,United Kingdom,Male,65-69 years,All causes,Number,2019,24447.9094732485,24835.3314447123,24081.8192462444
Deaths,United Kingdom,Male,65-69 years,All causes,Rate,2019,1502.48452840073,1526.29415182574,1479.98588070759
Deaths,United Kingdom,Male,65-69 years,Prostate cancer,Number,2019,1024.48177134748,1373.24194471586,828.778502211796
Deaths,United Kingdom,Male,65-69 years,Prostate cancer,Rate,2019,62.9611301842582,84.3947323162413,50.9338795780027
Deaths,United Kingdom,Both,70-74 years,All causes,Number,2019,66991.5110984124,67649.4963431748,66344.0005006516
Deaths,United Kingdom,Both,70-74 years,All causes,Rate,2019,2053.52868145401,2073.69827533149,2033.68017285576
Deaths,United Kingdom,Female,70-74 years,All causes,Number,2019,28335.9253806024,28711.597981102,27981.7729462927
Deaths,United Kingdom,Female,70-74 years,All causes,Rate,2019,1666.50867168158,1688.60294381267,1645.68005588918
Deaths,United Kingdom,Female,70-74 years,Breast cancer,Number,2019,1731.97085922964,1833.01631310096,1622.50121711946
