measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Estonia,Female,60 to 64,Diabetes mellitus type 1,Rate,2019,6.842567952,12.58747993,3.240116573
Incidence,Estonia,Male,65 to 69,Diabetes mellitus type 1,Number,2019,1.974468316,3.865782751,0.839274878
Incidence,Estonia,Female,65 to 69,Diabetes mellitus type 1,Number,2019,3.265166948,6.344859001,1.352663875
Incidence,Estonia,Male,65 to 69,Diabetes mellitus type 1,Rate,2019,6.221976733,12.1819176,2.644736672
Incidence,Estonia,Female,65 to 69,Diabetes mellitus type 1,Rate,2019,7.229372547,14.04808704,2.994919169
Incidence,Estonia,Male,70 to 74,Diabetes mellitus type 1,Number,2019,1.44989051,2.685697375,0.581148708
Incidence,Estonia,Female,70 to 74,Diabetes mellitus type 1,Number,2019,2.839652362,5.295772034,1.168041912
Incidence,Estonia,Male,70 to 74,Diabetes mellitus type 1,Rate,2019,6.539865462,12.1140868,2.621325084
Incidence,Estonia,Female,70 to 74,Diabetes mellitus type 1,Rate,2019,7.844599272,14.62968144,3.226740306
Incidence,Estonia,Male,75 to 79,Diabetes mellitus type 1,Number,2019,1.279518946,2.492092961,0.567540477
Incidence,Estonia,Female,75 to 79,Diabetes mellitus type 1,Number,2019,2.973573035,5.891253122,1.292488141
Incidence,Estonia,Male,75 to 79,Diabetes mellitus type 1,Rate,2019,7.420831924,14.45340302,3.291567117
Incidence,Estonia,Female,75 to 79,Diabetes mellitus type 1,Rate,2019,8.688873399,17.21442586,3.776690767
Incidence,Estonia,Male,All Ages,Diabetes mellitus type 1,Number,2019,65.15001335,81.09056663,52.32273365
Incidence,Estonia,Female,All Ages,Diabetes mellitus type 1,Number,2019,62.34868213,76.99173746,50.60219592
Incidence,Estonia,Male,All Ages,Diabetes mellitus type 1,Rate,2019,10.53499739,13.11264364,8.460778966
Incidence,Estonia,Female,All Ages,Diabetes mellitus type 1,Rate,2019,8.984658616,11.09477304,7.291949726
Incidence,Estonia,Male,80 to 84,Diabetes mellitus type 1,Number,2019,0.951572825,1.827311061,0.394606601
Incidence,Estonia,Female,80 to 84,Diabetes mellitus type 1,Number,2019,2.762565075,5.238257397,1.142822075
Incidence,Estonia,Male,80 to 84,Diabetes mellitus type 1,Rate,2019,8.203677638,15.75357186,3.401973305
Incidence,Estonia,Female,80 to 84,Diabetes mellitus type 1,Rate,2019,9.63342625,18.26648964,3.98517026
Incidence,Estonia,Male,85 to 89,Diabetes mellitus type 1,Number,2019,0.509490497,0.974286362,0.189311467
Incidence,Estonia,Female,85 to 89,Diabetes mellitus type 1,Number,2019,1.868233153,3.494678779,0.700299294
Incidence,Estonia,Male,85 to 89,Diabetes mellitus type 1,Rate,2019,8.889878384,16.99989955,3.303213559
Incidence,Estonia,Female,85 to 89,Diabetes mellitus type 1,Rate,2019,10.67965204,19.97713898,4.003222387
Incidence,Estonia,Male,90 to 94,Diabetes mellitus type 1,Number,2019,0.174567517,0.322061218,0.078178948
Incidence,Estonia,Female,90 to 94,Diabetes mellitus type 1,Number,2019,0.868192392,1.515637151,0.410766042
Incidence,Estonia,Male,90 to 94,Diabetes mellitus type 1,Rate,2019,9.782578585,18.04796922,4.381065344
Incidence,Estonia,Female,90 to 94,Diabetes mellitus type 1,Rate,2019,11.64931354,20.33665873,5.51161524
Incidence,Estonia,Male,95 plus,Diabetes mellitus type 1,Number,2019,0.029072038,0.062425592,0.007863705
Incidence,Estonia,Female,95 plus,Diabetes mellitus type 1,Number,2019,0.189093231,0.377592648,0.052966555
Incidence,Estonia,Male,95 plus,Diabetes mellitus type 1,Rate,2019,10.88357695,23.37000736,2.943902218
Incidence,Estonia,Female,95 plus,Diabetes mellitus type 1,Rate,2019,12.54452268,25.04965155,3.513823024
Incidence,Estonia,Male,1 to 4,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Estonia,Female,1 to 4,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Estonia,Male,1 to 4,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Estonia,Female,1 to 4,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Estonia,Male,5 to 9,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Estonia,Female,5 to 9,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Estonia,Male,5 to 9,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Estonia,Female,5 to 9,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Estonia,Male,10 to 14,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Estonia,Female,10 to 14,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Estonia,Male,10 to 14,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Estonia,Female,10 to 14,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Estonia,Male,15 to 19,Diabetes mellitus type 2,Number,2019,6.737242689,12.51026606,1.690456171
Incidence,Estonia,Female,15 to 19,Diabetes mellitus type 2,Number,2019,7.376246758,13.32286296,2.755167659
Incidence,Estonia,Male,15 to 19,Diabetes mellitus type 2,Rate,2019,21.40116528,39.73944298,5.369812784
Incidence,Estonia,Female,15 to 19,Diabetes mellitus type 2,Rate,2019,24.64273083,44.50931978,9.20452599
Incidence,Estonia,Male,20 to 24,Diabetes mellitus type 2,Number,2019,34.96136788,52.33201185,20.81686733
Incidence,Estonia,Female,20 to 24,Diabetes mellitus type 2,Number,2019,33.97605401,49.06592182,20.99857671
Incidence,Estonia,Male,20 to 24,Diabetes mellitus type 2,Rate,2019,107.1079795,160.3248498,63.77475296
Incidence,Estonia,Female,20 to 24,Diabetes mellitus type 2,Rate,2019,109.0034567,157.415428,67.36854863
Incidence,Estonia,Male,25 to 29,Diabetes mellitus type 2,Number,2019,93.57107173,125.8960159,66.23533187
Incidence,Estonia,Female,25 to 29,Diabetes mellitus type 2,Number,2019,75.68022632,99.79776686,55.7826978
Incidence,Estonia,Male,25 to 29,Diabetes mellitus type 2,Rate,2019,205.2757728,276.1900819,145.3067565
Incidence,Estonia,Female,25 to 29,Diabetes mellitus type 2,Rate,2019,182.6969975,240.9183118,134.6630671
Incidence,Estonia,Male,30 to 34,Diabetes mellitus type 2,Number,2019,125.8993247,170.9422197,85.78817028
Incidence,Estonia,Female,30 to 34,Diabetes mellitus type 2,Number,2019,91.62156084,126.7204903,59.00041372
Incidence,Estonia,Male,30 to 34,Diabetes mellitus type 2,Rate,2019,245.6032697,333.4725439,167.3547906
Incidence,Estonia,Female,30 to 34,Diabetes mellitus type 2,Rate,2019,194.3332248,268.7795459,125.1423852
Incidence,Estonia,Male,35 to 39,Diabetes mellitus type 2,Number,2019,125.9770343,167.5442222,88.36276009
Incidence,Estonia,Female,35 to 39,Diabetes mellitus type 2,Number,2019,89.75390658,122.6076451,61.59681082
Incidence,Estonia,Male,35 to 39,Diabetes mellitus type 2,Rate,2019,267.0624349,355.1819439,187.3228243
Incidence,Estonia,Female,35 to 39,Diabetes mellitus type 2,Rate,2019,201.6654222,275.4835243,138.4000689
Incidence,Estonia,Male,40 to 44,Diabetes mellitus type 2,Number,2019,152.6773771,192.5734921,118.482425
Incidence,Estonia,Female,40 to 44,Diabetes mellitus type 2,Number,2019,112.4216868,144.5401279,84.97488615
Incidence,Estonia,Male,40 to 44,Diabetes mellitus type 2,Rate,2019,334.9929086,422.5298826,259.9649858
Incidence,Estonia,Female,40 to 44,Diabetes mellitus type 2,Rate,2019,255.7388376,328.8024344,193.302371
Incidence,Estonia,Male,45 to 49,Diabetes mellitus type 2,Number,2019,200.4530143,268.8554285,147.2554536
Incidence,Estonia,Female,45 to 49,Diabetes mellitus type 2,Number,2019,158.7871708,208.3694199,114.8129988
Incidence,Estonia,Male,45 to 49,Diabetes mellitus type 2,Rate,2019,445.4524174,597.4582171,327.2352775
Incidence,Estonia,Female,45 to 49,Diabetes mellitus type 2,Rate,2019,353.6515383,464.081358,255.7120542
Incidence,Estonia,Male,50 to 54,Diabetes mellitus type 2,Number,2019,195.8428346,259.5848576,148.6374228
Incidence,Estonia,Female,50 to 54,Diabetes mellitus type 2,Number,2019,173.5499022,218.4759981,135.0874247
Incidence,Estonia,Male,50 to 54,Diabetes mellitus type 2,Rate,2019,493.1385137,653.6429638,374.2737788
Incidence,Estonia,Female,50 to 54,Diabetes mellitus type 2,Rate,2019,412.9695581,519.8731618,321.4464161
Incidence,Estonia,Male,55 to 59,Diabetes mellitus type 2,Number,2019,199.1482174,273.2175041,146.5256418
Incidence,Estonia,Female,55 to 59,Diabetes mellitus type 2,Number,2019,202.5482636,269.6625817,148.2296386
Incidence,Estonia,Male,55 to 59,Diabetes mellitus type 2,Rate,2019,484.2656064,664.3787327,356.3041121
Incidence,Estonia,Female,55 to 59,Diabetes mellitus type 2,Rate,2019,436.3286021,580.9059786,319.3156527
Incidence,Estonia,Male,60 to 64,Diabetes mellitus type 2,Number,2019,169.2432526,236.0950087,119.1641794
Incidence,Estonia,Female,60 to 64,Diabetes mellitus type 2,Number,2019,193.7983297,256.8704121,139.3113879
Incidence,Estonia,Male,60 to 64,Diabetes mellitus type 2,Rate,2019,449.8436683,627.5337017,316.7349408
Incidence,Estonia,Female,60 to 64,Diabetes mellitus type 2,Rate,2019,413.3101509,547.8228266,297.1068473
Incidence,Estonia,Male,65 to 69,Diabetes mellitus type 2,Number,2019,124.8221985,165.8083695,84.63902969
Incidence,Estonia,Female,65 to 69,Diabetes mellitus type 2,Number,2019,157.5430967,214.2282593,107.2449115
Incidence,Estonia,Male,65 to 69,Diabetes mellitus type 2,Rate,2019,393.341746,522.498036,266.7158897
Incidence,Estonia,Female,65 to 69,Diabetes mellitus type 2,Rate,2019,348.8145495,474.3205849,237.4498551
Incidence,Estonia,Male,70 to 74,Diabetes mellitus type 2,Number,2019,71.55420691,101.1413026,45.49020785
Incidence,Estonia,Female,70 to 74,Diabetes mellitus type 2,Number,2019,103.2475412,147.9614664,64.29318711
Incidence,Estonia,Male,70 to 74,Diabetes mellitus type 2,Rate,2019,322.7518789,456.2072147,205.1877966
Incidence,Estonia,Female,70 to 74,Diabetes mellitus type 2,Rate,2019,285.2235004,408.7466575,177.6112793
Incidence,Estonia,Male,75 to 79,Diabetes mellitus type 2,Number,2019,41.15350456,54.80879527,30.61361205
Incidence,Estonia,Female,75 to 79,Diabetes mellitus type 2,Number,2019,76.06163845,100.9374848,55.95315014
Incidence,Estonia,Male,75 to 79,Diabetes mellitus type 2,Rate,2019,238.6781699,317.8748223,177.5499068
Incidence,Estonia,Female,75 to 79,Diabetes mellitus type 2,Rate,2019,222.2544862,294.9424872,163.4968545
Incidence,Estonia,Male,All Ages,Diabetes mellitus type 2,Number,2019,1563.357035,1743.319347,1409.392425
Incidence,Estonia,Female,All Ages,Diabetes mellitus type 2,Number,2019,1529.274535,1719.302872,1349.968529
Incidence,Estonia,Male,All Ages,Diabetes mellitus type 2,Rate,2019,252.8005973,281.9011667,227.9039521
Incidence,Estonia,Female,All Ages,Diabetes mellitus type 2,Rate,2019,220.3736976,247.7574318,194.5350882
Incidence,Estonia,Male,80 to 84,Diabetes mellitus type 2,Number,2019,17.61560467,26.52124003,11.19794679
Incidence,Estonia,Female,80 to 84,Diabetes mellitus type 2,Number,2019,42.0503859,62.48387257,26.26438887
Incidence,Estonia,Male,80 to 84,Diabetes mellitus type 2,Rate,2019,151.8672437,228.6443013,96.53947996
Incidence,Estonia,Female,80 to 84,Diabetes mellitus type 2,Rate,2019,146.6352033,217.8894476,91.58736403
Incidence,Estonia,Male,85 to 89,Diabetes mellitus type 2,Number,2019,3.47423647,5.033960868,2.200117792
Incidence,Estonia,Female,85 to 89,Diabetes mellitus type 2,Number,2019,10.031519,14.25996017,6.05936475
Incidence,Estonia,Male,85 to 89,Diabetes mellitus type 2,Rate,2019,60.62044317,87.83539674,38.38889976
Incidence,Estonia,Female,85 to 89,Diabetes mellitus type 2,Rate,2019,57.34462647,81.51627782,34.63802524
Incidence,Estonia,Male,90 to 94,Diabetes mellitus type 2,Number,2019,0.207895613,0.484190432,0.020338364
Incidence,Estonia,Female,90 to 94,Diabetes mellitus type 2,Number,2019,0.72833016,1.843196644,0.040609579
Incidence,Estonia,Male,90 to 94,Diabetes mellitus type 2,Rate,2019,11.65024976,27.13351849,1.139740331
Incidence,Estonia,Female,90 to 94,Diabetes mellitus type 2,Rate,2019,9.772656923,24.7318173,0.544895027
Incidence,Estonia,Male,95 plus,Diabetes mellitus type 2,Number,2019,0.018651004,0.052991417,0.000879776
Incidence,Estonia,Female,95 plus,Diabetes mellitus type 2,Number,2019,0.098675461,0.264967221,0.004358013
Incidence,Estonia,Male,95 plus,Diabetes mellitus type 2,Rate,2019,6.98229821,19.83817482,0.329357963
Incidence,Estonia,Female,95 plus,Diabetes mellitus type 2,Rate,2019,6.546170632,17.57803442,0.289112348
Incidence,Finland,Male,1 to 4,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Incidence,Finland,Female,1 to 4,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Incidence,Finland,Male,1 to 4,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Incidence,Finland,Female,1 to 4,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Incidence,Finland,Male,5 to 9,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Incidence,Finland,Female,5 to 9,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Incidence,Finland,Male,5 to 9,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Incidence,Finland,Female,5 to 9,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Incidence,Finland,Male,10 to 14,"Tracheal, bronchus, and lung cancer",Number,2019,0.03440087,0.051761436,0.022732911
Incidence,Finland,Female,10 to 14,"Tracheal, bronchus, and lung cancer",Number,2019,0.062960698,0.10623251,0.032361649
Incidence,Finland,Male,10 to 14,"Tracheal, bronchus, and lung cancer",Rate,2019,0.02184225,0.032865047,0.014433877
Incidence,Finland,Female,10 to 14,"Tracheal, bronchus, and lung cancer",Rate,2019,0.04175712,0.070456074,0.02146306
Incidence,Finland,Male,15 to 19,"Tracheal, bronchus, and lung cancer",Number,2019,0.107261958,0.166779537,0.063431802
Incidence,Finland,Female,15 to 19,"Tracheal, bronchus, and lung cancer",Number,2019,0.176626588,0.282262006,0.101526415
Incidence,Finland,Male,15 to 19,"Tracheal, bronchus, and lung cancer",Rate,2019,0.070468823,0.109570606,0.041673344
Incidence,Finland,Female,15 to 19,"Tracheal, bronchus, and lung cancer",Rate,2019,0.122412314,0.195623693,0.070363604
Incidence,Finland,Male,20 to 24,"Tracheal, bronchus, and lung cancer",Number,2019,0.252227914,0.399695145,0.153611684
Incidence,Finland,Female,20 to 24,"Tracheal, bronchus, and lung cancer",Number,2019,0.373862355,0.659157123,0.197052636
Incidence,Finland,Male,20 to 24,"Tracheal, bronchus, and lung cancer",Rate,2019,0.15701293,0.248811897,0.095623915
Incidence,Finland,Female,20 to 24,"Tracheal, bronchus, and lung cancer",Rate,2019,0.24557607,0.432975435,0.129436439
Incidence,Finland,Male,25 to 29,"Tracheal, bronchus, and lung cancer",Number,2019,0.660052025,0.99917646,0.409960899
Incidence,Finland,Female,25 to 29,"Tracheal, bronchus, and lung cancer",Number,2019,0.622577567,1.043990069,0.375026415
Incidence,Finland,Male,25 to 29,"Tracheal, bronchus, and lung cancer",Rate,2019,0.362503603,0.548752299,0.225152408
Incidence,Finland,Female,25 to 29,"Tracheal, bronchus, and lung cancer",Rate,2019,0.360713159,0.604873956,0.217285315
Incidence,Finland,Male,30 to 34,"Tracheal, bronchus, and lung cancer",Number,2019,1.668321133,2.624062287,0.980343447
Incidence,Finland,Female,30 to 34,"Tracheal, bronchus, and lung cancer",Number,2019,1.377932528,2.162572693,0.874778511
Incidence,Finland,Male,30 to 34,"Tracheal, bronchus, and lung cancer",Rate,2019,0.928878875,1.461011299,0.545830356
Incidence,Finland,Female,30 to 34,"Tracheal, bronchus, and lung cancer",Rate,2019,0.815195826,1.27939518,0.517525914
Incidence,Finland,Male,35 to 39,"Tracheal, bronchus, and lung cancer",Number,2019,3.806680568,5.913943481,2.270249
Incidence,Finland,Female,35 to 39,"Tracheal, bronchus, and lung cancer",Number,2019,2.72711944,4.084584775,1.755581864
Incidence,Finland,Male,35 to 39,"Tracheal, bronchus, and lung cancer",Rate,2019,2.046908546,3.180015038,1.220746526
Incidence,Finland,Female,35 to 39,"Tracheal, bronchus, and lung cancer",Rate,2019,1.564413924,2.343124838,1.007090732
Incidence,Finland,Male,40 to 44,"Tracheal, bronchus, and lung cancer",Number,2019,6.789585315,10.19615702,4.459410045
Incidence,Finland,Female,40 to 44,"Tracheal, bronchus, and lung cancer",Number,2019,5.611403132,8.371224459,3.566751501
Incidence,Finland,Male,40 to 44,"Tracheal, bronchus, and lung cancer",Rate,2019,3.808922124,5.719991168,2.501705891
Incidence,Finland,Female,40 to 44,"Tracheal, bronchus, and lung cancer",Rate,2019,3.325049641,4.960388021,2.113486684
Incidence,Finland,Male,45 to 49,"Tracheal, bronchus, and lung cancer",Number,2019,17.1795392,24.94533242,11.29626947
Incidence,Finland,Female,45 to 49,"Tracheal, bronchus, and lung cancer",Number,2019,13.07562052,19.02241431,8.551570606
Incidence,Finland,Male,45 to 49,"Tracheal, bronchus, and lung cancer",Rate,2019,10.73277487,15.58438989,7.057250821
Incidence,Finland,Female,45 to 49,"Tracheal, bronchus, and lung cancer",Rate,2019,8.465676126,12.31586665,5.536626502
Incidence,Finland,Male,50 to 54,"Tracheal, bronchus, and lung cancer",Number,2019,46.18168701,64.56104172,31.11752479
Incidence,Finland,Female,50 to 54,"Tracheal, bronchus, and lung cancer",Number,2019,31.00101202,43.26700446,21.11603469
Incidence,Finland,Male,50 to 54,"Tracheal, bronchus, and lung cancer",Rate,2019,25.78218021,36.04295383,17.37220279
Incidence,Finland,Female,50 to 54,"Tracheal, bronchus, and lung cancer",Rate,2019,17.52410586,24.45776822,11.9363725
Incidence,Finland,Male,55 to 59,"Tracheal, bronchus, and lung cancer",Number,2019,115.464831,163.6037578,79.73842632
Incidence,Finland,Female,55 to 59,"Tracheal, bronchus, and lung cancer",Number,2019,62.54970768,88.86018228,42.12535163
Incidence,Finland,Male,55 to 59,"Tracheal, bronchus, and lung cancer",Rate,2019,62.81697915,89.0062693,43.38054298
Incidence,Finland,Female,55 to 59,"Tracheal, bronchus, and lung cancer",Rate,2019,33.74223513,47.93533455,22.72438309
Incidence,Finland,Male,60 to 64,"Tracheal, bronchus, and lung cancer",Number,2019,214.9203441,289.7746931,148.1678181
Incidence,Finland,Female,60 to 64,"Tracheal, bronchus, and lung cancer",Number,2019,118.3767184,165.6178857,83.86132158
Incidence,Finland,Male,60 to 64,"Tracheal, bronchus, and lung cancer",Rate,2019,122.0009023,164.4924503,84.10840575
Incidence,Finland,Female,60 to 64,"Tracheal, bronchus, and lung cancer",Rate,2019,64.48633765,90.22121105,45.68389436
Incidence,Finland,Male,65 to 69,"Tracheal, bronchus, and lung cancer",Number,2019,355.5671313,472.35316,256.6732102
Incidence,Finland,Female,65 to 69,"Tracheal, bronchus, and lung cancer",Number,2019,175.2317293,236.3594005,127.7214411
Incidence,Finland,Male,65 to 69,"Tracheal, bronchus, and lung cancer",Rate,2019,208.067237,276.4069237,150.197476
Incidence,Finland,Female,65 to 69,"Tracheal, bronchus, and lung cancer",Rate,2019,94.32813371,127.2334709,68.75310324
Incidence,Finland,Male,70 to 74,"Tracheal, bronchus, and lung cancer",Number,2019,469.4309777,621.8069934,346.0273043
Incidence,Finland,Female,70 to 74,"Tracheal, bronchus, and lung cancer",Number,2019,236.4376072,325.2623458,172.2924943
Incidence,Finland,Male,70 to 74,"Tracheal, bronchus, and lung cancer",Rate,2019,286.8939653,380.0189644,211.4754888
Incidence,Finland,Female,70 to 74,"Tracheal, bronchus, and lung cancer",Rate,2019,127.2195158,175.0132673,92.70508174
Incidence,Finland,Male,75 to 79,"Tracheal, bronchus, and lung cancer",Number,2019,322.9582357,433.2362944,237.4047869
Incidence,Finland,Female,75 to 79,"Tracheal, bronchus, and lung cancer",Number,2019,162.1194277,219.9873494,114.3780797
Incidence,Finland,Male,75 to 79,"Tracheal, bronchus, and lung cancer",Rate,2019,343.7619919,461.1437488,252.6975114
Incidence,Finland,Female,75 to 79,"Tracheal, bronchus, and lung cancer",Rate,2019,137.0965486,186.0326474,96.72400265
Incidence,Finland,Male,All Ages,"Tracheal, bronchus, and lung cancer",Number,2019,2009.596335,2529.915543,1558.060668
Incidence,Finland,Female,All Ages,"Tracheal, bronchus, and lung cancer",Number,2019,1103.94075,1420.297917,871.5743059
Incidence,Finland,Male,All Ages,"Tracheal, bronchus, and lung cancer",Rate,2019,73.60862126,92.66716494,57.06951972
Incidence,Finland,Female,All Ages,"Tracheal, bronchus, and lung cancer",Rate,2019,39.37042804,50.65284251,31.08341956
Incidence,Finland,Male,80 to 84,"Tracheal, bronchus, and lung cancer",Number,2019,270.9173634,365.3907236,191.1748897
Incidence,Finland,Female,80 to 84,"Tracheal, bronchus, and lung cancer",Number,2019,158.2116744,219.4843899,110.7368008
Incidence,Finland,Male,80 to 84,"Tracheal, bronchus, and lung cancer",Rate,2019,416.884274,562.2587075,294.177546
Incidence,Finland,Female,80 to 84,"Tracheal, bronchus, and lung cancer",Rate,2019,164.9175033,228.7872735,115.4303992
Incidence,Finland,Male,85 to 89,"Tracheal, bronchus, and lung cancer",Number,2019,133.5844784,180.9141111,98.54584407
Incidence,Finland,Female,85 to 89,"Tracheal, bronchus, and lung cancer",Number,2019,84.47621053,117.5500078,57.39734088
Incidence,Finland,Male,85 to 89,"Tracheal, bronchus, and lung cancer",Rate,2019,391.4193769,530.1011728,288.7517573
Incidence,Finland,Female,85 to 89,"Tracheal, bronchus, and lung cancer",Rate,2019,133.8357728,186.2346338,90.93468355
Incidence,Finland,Male,90 to 94,"Tracheal, bronchus, and lung cancer",Number,2019,42.31899801,55.44769555,30.31960239
Incidence,Finland,Female,90 to 94,"Tracheal, bronchus, and lung cancer",Number,2019,40.43061631,57.74479225,25.81216632
Incidence,Finland,Male,90 to 94,"Tracheal, bronchus, and lung cancer",Rate,2019,304.7881837,399.3431605,218.3666196
Incidence,Finland,Female,90 to 94,"Tracheal, bronchus, and lung cancer",Rate,2019,118.7825601,169.6504996,75.83449071
Incidence,Finland,Male,95 plus,"Tracheal, bronchus, and lung cancer",Number,2019,7.754219099,10.60206477,5.05975564
Incidence,Finland,Female,95 plus,"Tracheal, bronchus, and lung cancer",Number,2019,11.07794339,15.98293503,6.756103275
Incidence,Finland,Male,95 plus,"Tracheal, bronchus, and lung cancer",Rate,2019,208.0945697,284.5202176,135.7851331
Incidence,Finland,Female,95 plus,"Tracheal, bronchus, and lung cancer",Rate,2019,92.41103558,133.3279586,56.3587011
Incidence,Finland,Male,1 to 4,Breast cancer,Number,2019,0,0,0
Incidence,Finland,Female,1 to 4,Breast cancer,Number,2019,0,0,0
Incidence,Finland,Male,1 to 4,Breast cancer,Rate,2019,0,0,0
Incidence,Finland,Female,1 to 4,Breast cancer,Rate,2019,0,0,0
Incidence,Finland,Male,5 to 9,Breast cancer,Number,2019,0,0,0
Incidence,Finland,Female,5 to 9,Breast cancer,Number,2019,0,0,0
Incidence,Finland,Male,5 to 9,Breast cancer,Rate,2019,0,0,0
Incidence,Finland,Female,5 to 9,Breast cancer,Rate,2019,0,0,0
Incidence,Finland,Male,10 to 14,Breast cancer,Number,2019,0,0,0
Incidence,Finland,Female,10 to 14,Breast cancer,Number,2019,0,0,0
Incidence,Finland,Male,10 to 14,Breast cancer,Rate,2019,0,0,0
Incidence,Finland,Female,10 to 14,Breast cancer,Rate,2019,0,0,0
Incidence,Finland,Male,15 to 19,Breast cancer,Number,2019,0.138330744,0.236783315,0.076128547
Incidence,Finland,Female,15 to 19,Breast cancer,Number,2019,0.540556278,0.899442361,0.295083748
Incidence,Finland,Male,15 to 19,Breast cancer,Rate,2019,0.090880354,0.155561598,0.050014835
Incidence,Finland,Female,15 to 19,Breast cancer,Rate,2019,0.374636377,0.623364932,0.204509893
Incidence,Finland,Male,20 to 24,Breast cancer,Number,2019,0.131689287,0.227125067,0.073810262
Incidence,Finland,Female,20 to 24,Breast cancer,Number,2019,2.4747426,3.889857817,1.530624077
Incidence,Finland,Male,20 to 24,Breast cancer,Rate,2019,0.081977131,0.141386303,0.045947196
Incidence,Finland,Female,20 to 24,Breast cancer,Rate,2019,1.625565005,2.555100778,1.005409183
Incidence,Finland,Male,25 to 29,Breast cancer,Number,2019,0.131901678,0.222753602,0.074530908
Incidence,Finland,Female,25 to 29,Breast cancer,Number,2019,12.48691936,19.40468676,7.531872557
Incidence,Finland,Male,25 to 29,Breast cancer,Rate,2019,0.072441007,0.122337301,0.040932717
Incidence,Finland,Female,25 to 29,Breast cancer,Rate,2019,7.234754939,11.24281733,4.363866747
Incidence,Finland,Male,30 to 34,Breast cancer,Number,2019,0.102596019,0.179572945,0.057964541
Incidence,Finland,Female,30 to 34,Breast cancer,Number,2019,45.57539668,70.97756048,28.74515306
Incidence,Finland,Male,30 to 34,Breast cancer,Rate,2019,0.05712286,0.099981659,0.032273186
Incidence,Finland,Female,30 to 34,Breast cancer,Rate,2019,26.96276662,41.99088846,17.00586084
Incidence,Finland,Male,35 to 39,Breast cancer,Number,2019,0.192597753,0.423815228,0.074846529
Incidence,Finland,Female,35 to 39,Breast cancer,Number,2019,82.42964472,120.0798642,52.71994091
Incidence,Finland,Male,35 to 39,Breast cancer,Rate,2019,0.103562665,0.227891728,0.040246088
Incidence,Finland,Female,35 to 39,Breast cancer,Rate,2019,47.28582183,68.88389586,30.24283
Incidence,Finland,Male,40 to 44,Breast cancer,Number,2019,0.339750076,0.739039034,0.12685442
Incidence,Finland,Female,40 to 44,Breast cancer,Number,2019,153.297343,219.7876464,101.2579321
Incidence,Finland,Male,40 to 44,Breast cancer,Rate,2019,0.190598029,0.414597062,0.071164671
Incidence,Finland,Female,40 to 44,Breast cancer,Rate,2019,90.83668794,130.2356679,60.00061711
Incidence,Finland,Male,45 to 49,Breast cancer,Number,2019,0.732914028,1.450544285,0.287350452
Incidence,Finland,Female,45 to 49,Breast cancer,Number,2019,267.8482446,378.2252534,176.1692263
Incidence,Finland,Male,45 to 49,Breast cancer,Rate,2019,0.45788197,0.906215532,0.179519816
Incidence,Finland,Female,45 to 49,Breast cancer,Rate,2019,173.4155932,244.8780532,114.058955
Incidence,Finland,Male,50 to 54,Breast cancer,Number,2019,1.226714018,2.540039788,0.500441917
Incidence,Finland,Female,50 to 54,Breast cancer,Number,2019,363.6169365,524.2990476,245.9919153
Incidence,Finland,Male,50 to 54,Breast cancer,Rate,2019,0.684846396,1.418046152,0.279385283
Incidence,Finland,Female,50 to 54,Breast cancer,Rate,2019,205.5436669,296.3732928,139.0531497
Incidence,Finland,Male,55 to 59,Breast cancer,Number,2019,1.762544695,3.489893719,0.799742867
Incidence,Finland,Female,55 to 59,Breast cancer,Number,2019,460.9025421,658.0015082,313.1551355
Incidence,Finland,Male,55 to 59,Breast cancer,Rate,2019,0.958887069,1.89862644,0.435088594
Incidence,Finland,Female,55 to 59,Breast cancer,Rate,2019,248.6323681,354.9567604,168.9305131
Incidence,Finland,Male,60 to 64,Breast cancer,Number,2019,2.427963598,4.830329654,1.04642108
Incidence,Finland,Female,60 to 64,Breast cancer,Number,2019,574.166824,821.3930993,387.9604621
Incidence,Finland,Male,60 to 64,Breast cancer,Rate,2019,1.378249002,2.741967396,0.594007592
Incidence,Finland,Female,60 to 64,Breast cancer,Rate,2019,312.780386,447.4581949,211.3434946
Incidence,Finland,Male,65 to 69,Breast cancer,Number,2019,2.657942224,5.044042746,1.145366416
